row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,27.208,125.698,27208.0,125698.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(1.600),(43.169),-1600.0,-43169.0
Chi phí dự phòng giảm giá chứng khoán đầu tư,Chi phí dự phòng giảm giá chứng khoán đầu tư,Chi phí dự phòng giảm giá chứng khoán đầu tư,-,(79),,-79.0
Lãi/ lỗ thuần từ hoạt động mua bán chứng khoán đầu tư,Lãi/ lỗ thuần từ hoạt động mua bán chứng khoán đầu tư,Lãi/ lỗ thuần từ hoạt động mua bán chứng khoán đầu tư,25.608,82.450,25608.0,82450.0
