row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
Thu phí dịch vụ,Thu phí dịch vụ,Thu phí dịch vụ,556.622,543.615,556622.0,543615.0
Thu dịch vụ thanh toán,Thu dịch vụ thanh toán,Thu dịch vụ thanh toán,483.655,491.902,483655.0,491902.0
"Thu dịch vụ ngân quỹ, ủy thác và đại lý","Thu dịch vụ ngân quỹ, ủy thác và đại lý","Thu dịch vụ ngân quỹ, ủy thác và đại lý",304,353,304.0,353.0
Thu từ kinh doanh và dịch vụ bảo hiểm,Thu từ kinh doanh và dịch vụ bảo hiểm,Thu từ kinh doanh và dịch vụ bảo hiểm,52.446,36.343,52446.0,36343.0
Thu khác về dịch vụ,Thu khác về dịch vụ,Thu khác về dịch vụ,20.217,15.017,20217.0,15017.0
