row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31,31,"Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",,10.994.250.000,-,,,10994250000.0,
33,33,33,Tiền thu từ đi vay,,485.702.793.108,729.945.009.930,,,485702793108.0,729945009930.0
34,34,34,Tiền trả nợ gốc vay,,(514.239.170.133),(743.013.300.882),,,-514239170133.0,-743013300882.0
36,36,36,Cổ tức trả cho cổ đông,,(228.162.909.250),(313.775.842.660),,,-228162909250.0,-313775842660.0
40,40,40,Lưu chuyển tiền thuần sử dụng vào hoạt động tài chính,,(245.705.036.275),(326.844.133.612),,,-245705036275.0,-326844133612.0
50,50,50,Lưu chuyển tiền thuần trong năm,,66.100.610.798,(34.451.744.216),,,66100610798.0,-34451744216.0
60,60,60,Tiền và tương đương tiền đầu năm,,109.883.455.162,144.624.206.133,,,109883455162.0,144624206133.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,11.018.514,(289.006.755),,,11018514.0,-289006755.0
70,70,70,Tiền và tương đương tiền cuối năm,4,175.995.084.474,109.883.455.162,,4.0,175995084474.0,109883455162.0
