row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
Ông Phí Mạnh CườngÔng Đỗ Ngọc KhanhÔng Nguyễn Tấn CườngÔng Lê Quốc Khánh,Ông Phí Mạnh CườngÔng Đỗ Ngọc KhanhÔng Nguyễn Tấn CườngÔng Lê Quốc Khánh,Ông Phí Mạnh CườngÔng Đỗ Ngọc KhanhÔng Nguyễn Tấn CườngÔng Lê Quốc Khánh,Chủ tịch Hội đồng Quản trịPhó chủ tịch Hội đồng Quản trịThành viên Hội đồng Quản trịThành viên Hội đồng Quản trị(Tổng Giám đốc),
Ông Nguyễn Trung Kiên,Ông Nguyễn Trung Kiên,Ông Nguyễn Trung Kiên,Thành viên Hội đồng Quản trị(Phó Tổng Giám đốc),
