row_label_raw,row_label_full,col_0,31/12/2020Triệu VND,31/12/2019Triệu VND,numeric__31/12/2020Triệu VND,numeric__31/12/2019Triệu VND
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,,
Các khoản phải thu nội bộ,Các khoản phải thu > Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,360.036,384.859,360036.0,384859.0
Các khoản phải thu bên ngoài,Các khoản phải thu > Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,922.791,749.480,922791.0,749480.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
▪ Phải thu tiền bán chứng khoán,Trong đó: > ▪ Phải thu tiền bán chứng khoán,▪ Phải thu tiền bán chứng khoán,356.606,501.609,356606.0,501609.0
▪ Phải thu từ thư tín dụng trả chậm có thể thanh toán ngay (i),Trong đó: > ▪ Phải thu từ thư tín dụng trả chậm có thể thanh toán ngay (i),▪ Phải thu từ thư tín dụng trả chậm có thể thanh toán ngay (i),235.873,82.098,235873.0,82098.0
▪ Các khoản phải thu bên ngoài khác,Trong đó: > ▪ Các khoản phải thu bên ngoài khác,▪ Các khoản phải thu bên ngoài khác,330.312,165.773,330312.0,165773.0
,,,1.282.827,1.134.339,1282827.0,1134339.0
"Các khoản lãi, phí phải thu","Trong đó: > Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu",2.598.213,3.380.276,2598213.0,3380276.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,,
Chi phí chờ phân bố,Tài sản Có khác > Chi phí chờ phân bố,Chi phí chờ phân bố,540.036,594.666,540036.0,594666.0
Tài sản gân nợ cho TCTD,Tài sản Có khác > Tài sản gân nợ cho TCTD,Tài sản gân nợ cho TCTD,961.936,1.041.154,961936.0,1041154.0
Lợi thể thương mại,Tài sản Có khác > Lợi thể thương mại,Lợi thể thương mại,551.843,623.048,551843.0,623048.0
Tài sản Có khác,Tài sản Có khác > Tài sản Có khác,Tài sản Có khác,193.328,162.397,193328.0,162397.0
,,,2.247.143,2.421.265,2247143.0,2421265.0
Dự phòng rủi ro cho các tài sản Có nội bảng khác (ii),Tài sản Có khác > Dự phòng rủi ro cho các tài sản Có nội bảng khác (ii),Dự phòng rủi ro cho các tài sản Có nội bảng khác (ii),(34.665),(26.983),-34665.0,-26983.0
,,,6.093.518,6.908.897,6093518.0,6908897.0
