row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Tiền mặt và vàng,Tiền mặt và vàng,Tiền mặt và vàng,1.012.228,1.290.009,1012228.0,1290009.0
Tiền gửi tại NHNNVN,Tiền gửi tại NHNNVN,Tiền gửi tại NHNNVN,3.374.359,3.231.833,3374359.0,3231833.0
Tiền gửi không kỳ hạn tại các TCTD khác,Tiền gửi không kỳ hạn tại các TCTD khác,Tiền gửi không kỳ hạn tại các TCTD khác,730.089,9.673.098,730089.0,9673098.0
Tiền gửi tại các tổ chức tín dụng với kỳ hạn gốc không quá 3 tháng,Tiền gửi tại các tổ chức tín dụng với kỳ hạn gốc không quá 3 tháng,Tiền gửi tại các tổ chức tín dụng với kỳ hạn gốc không quá 3 tháng,24.911.090,14.462.158,24911090.0,14462158.0
,,,30.027.766,28.657.098,30027766.0,28657098.0
