row_label_raw,row_label_full,col_0,31/12/2020Triệu VND,31/12/2019Triệu VND,numeric__31/12/2020Triệu VND,numeric__31/12/2019Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu Chính phủ,Chứng khoán nợ > Trái phiếu Chính phủ,Trái phiếu Chính phủ,1.296.581,451.416,1296581.0,451416.0
Trái phiếu do các TCTD trong nước phát hành,Chứng khoán nợ > Trái phiếu do các TCTD trong nước phát hành,Trái phiếu do các TCTD trong nước phát hành,659.570,-,659570.0,
Trái phiếu do các tổ chức kính tế trong nước phát hành,Chứng khoán nợ > Trái phiếu do các tổ chức kính tế trong nước phát hành,Trái phiếu do các tổ chức kính tế trong nước phát hành,727.508,751.162,727508.0,751162.0
,,,2.683.659,1.202.578,2683659.0,1202578.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Chứng khoán do các TCKT trong nước phát hành,Chứng khoán vốn > Chứng khoán do các TCKT trong nước phát hành,Chứng khoán do các TCKT trong nước phát hành,22.261,108.118,22261.0,108118.0
Dự phòng rủi ro chứng khoán kính doanh,Dự phòng rủi ro chứng khoán kính doanh,Dự phòng rủi ro chứng khoán kính doanh,Dự phòng rủi ro chứng khoán kính doanh,Dự phòng rủi ro chứng khoán kính doanh,,
Dự phòng chung,Dự phòng rủi ro chứng khoán kính doanh > Dự phòng chung,Dự phòng chung,(4.765),(9.451),-4765.0,-9451.0
Dự phòng cụ thể,Dự phòng rủi ro chứng khoán kính doanh > Dự phòng cụ thể,Dự phòng cụ thể,(7.306),(38.541),-7306.0,-38541.0
,,,(12.071),(47.992),-12071.0,-47992.0
,,,2.693.849,1.262.704,2693849.0,1262704.0
Trạng thái niêm yết tại thời điểm cuối năm như sau:,Trạng thái niêm yết tại thời điểm cuối năm như sau:,Trạng thái niêm yết tại thời điểm cuối năm như sau:,Trạng thái niêm yết tại thời điểm cuối năm như sau:,Trạng thái niêm yết tại thời điểm cuối năm như sau:,,
,,,31/12/2020Triệu VND,31/12/2019Triệu VND,,
Đã niêm yết,Trạng thái niêm yết tại thời điểm cuối năm như sau: > Đã niêm yết,Đã niêm yết,1.619.482,859.174,1619482.0,859174.0
