row_label_raw,row_label_full,col_0,31/12/2025,31/12/2025_1,01/01/2025,01/01/2025_1,numeric__31/12/2025,numeric__31/12/2025_1,numeric__01/01/2025,numeric__01/01/2025_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
"- Nguyên liệu, vật liệu","- Nguyên liệu, vật liệu","- Nguyên liệu, vật liệu",565.536.477.986,(188.512.741),395.071.244.390,(19.367.836),565536477986.0,-188512741.0,395071244390.0,-19367836.0
"- Công cụ, dụng cụ","- Công cụ, dụng cụ","- Công cụ, dụng cụ",2.718.645.270,(720.000),3.949.748.379,-,2718645270.0,-720000.0,3949748379.0,
- Chi phí sản xuất kinh doanh dở dang,- Chi phí sản xuất kinh doanh dở dang,- Chi phí sản xuất kinh doanh dở dang,6.575.888.869,-,6.962.638.054,-,6575888869.0,,6962638054.0,
- Thành phẩm,- Thành phẩm,- Thành phẩm,1.786.513.817,-,3.700.387.437,-,1786513817.0,,3700387437.0,
Cộng,Cộng,Cộng,576.617.525.942,(189.232.741),409.684.018.260,(19.367.836),576617525942.0,-189232741.0,409684018260.0,-19367836.0
