row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
- Chi phí lãi vay,- Chi phí lãi vay,- Chi phí lãi vay,155.917.724.245,219.998.428.909,155917724245.0,219998428909.0
- Lỗ chênh lệch tỷ giá phát sinh trong năm,- Lỗ chênh lệch tỷ giá phát sinh trong năm,- Lỗ chênh lệch tỷ giá phát sinh trong năm,4.517.665.435,25.486.964.393,4517665435.0,25486964393.0
- Lỗ chênh lệch tỷ giá đánh giá lại cuối năm,- Lỗ chênh lệch tỷ giá đánh giá lại cuối năm,- Lỗ chênh lệch tỷ giá đánh giá lại cuối năm,20.593.185.940,60.148.729.785,20593185940.0,60148729785.0
- Chi phí tài chính khác,- Chi phí tài chính khác,- Chi phí tài chính khác,2.171.517.213,9.832.297.993,2171517213.0,9832297993.0
Cộng,Cộng,Cộng,183.200.092.833,315.466.421.080,183200092833.0,315466421080.0
