row_label_raw,row_label_full,col_0,31/12/2025 > Giá trị VND,31/12/2025 > Dự phòng VND,01/01/2025 > Giá trị VND,01/01/2025 > Dự phòng VND,numeric__31/12/2025 > Giá trị VND,numeric__31/12/2025 > Dự phòng VND,numeric__01/01/2025 > Giá trị VND,numeric__01/01/2025 > Dự phòng VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,2.501.229.607.866,-,3.552.177.854.848,-,2501229607866.0,,3552177854848.0,
- Công ty Mua bán điện,- Công ty Mua bán điện,- Công ty Mua bán điện,2.494.008.221.133,-,3.542.191.331.390,-,2494008221133.0,,3542191331390.0,
- Các khách hàng khác,- Các khách hàng khác,- Các khách hàng khác,7.221.386.733,-,9.986.523.458,-,7221386733.0,,9986523458.0,
Cộng,Cộng,Cộng,2.501.229.607.866,-,3.552.177.854.848,-,2501229607866.0,,3552177854848.0,
