row_label_raw,row_label_full,col_0,2017VND,2016VNDĐã điều chỉnh lại,numeric__2017VND,numeric__2016VNDĐã điều chỉnh lại
"Lợi nhuận thuần thuộc về các cổ đông của Công ty Phân bổ vào quỹ khen thưởng, phúc lợi (*)","Lợi nhuận thuần thuộc về các cổ đông của Công ty Phân bổ vào quỹ khen thưởng, phúc lợi (*)","Lợi nhuận thuần thuộc về các cổ đông của Công ty Phân bổ vào quỹ khen thưởng, phúc lợi (*)",8.006.672.113.847,6.602.102.000.272(566.000.000.000),8006672113847.0,
,,,8.006.672.113.847,6.036.102.000.272,8006672113847.0,6036102000272.0
Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm,Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm,Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm,1.358.288.850,1.264.086.090,1358288850.0,1264086090.0
,,,5.895,4.775,5895.0,4775.0
