row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
,,,2017VND,2016VND,,
"Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị","Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị","Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị","Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị","Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị",,
Lương và thường,"Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị > Lương và thường",Lương và thường,6.630.513.466,6.798.883.620,6630513466.0,6798883620.0
Thù lao,"Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị > Thù lao",Thù lao,1.575.240.000,4.085.538.462,1575240000.0,4085538462.0
