row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền gửi có kỳ hạn (*),Tiền gửi có kỳ hạn (*),Tiền gửi có kỳ hạn (*),806.759.692.433,-,806759692433.0,
Khác (*),Khác (*),Khác (*),304.356.000.000,-,304356000000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.111.115.692.433,-,1111115692433.0,
