row_label_raw,row_label_full,Tên công ty,Trụ sở,Lĩnh vực kinh doanh,Tỷ lệ sở hữu và quyền biểu quyết (%),Tỷ lệ sở hữu và quyền biểu quyết (%)_1,numeric__Trụ sở,numeric__Lĩnh vực kinh doanh,numeric__Tỷ lệ sở hữu và quyền biểu quyết (%),numeric__Tỷ lệ sở hữu và quyền biểu quyết (%)_1
Tên công ty,Tên công ty,Tên công ty,Trụ sở,Lĩnh vực kinh doanh,Số cuối năm,Số đầu năm,,,,
