row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,16.022.463.503,6.597.253.482,16022463503.0,6597253482.0
Chi phí tư vấn,Chi phí tư vấn,Chi phí tư vấn,3.213.452.566,2.429.341.525,3213452566.0,2429341525.0
Khác,Khác,Khác,1.171.969.402,119.197.754,1171969402.0,119197754.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,20.407.885.471,9.145.792.761,20407885471.0,9145792761.0
