row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
21,21,21,1. Doanh thu hoạt động tài chính,14,2.798.779.424.063,3.732.160.222.427,,14.0,2798779424063.0,3732160222427.0
22,22,22,2. Chi phí tài chính,15,(487.646.169.517),(302.651.146.997),,15.0,-487646169517.0,-302651146997.0
23,23,23,- Trong đó: Chi phí lãi vay,,(467.344.121.378),(302.447.146.737),,,-467344121378.0,-302447146737.0
26,26,26,3. Chi phí quản lý doanh nghiệp,16,(20.407.885.471),(9.145.792.761),,16.0,-20407885471.0,-9145792761.0
30,30,30,4. Lợi nhuận thuần từ hoạt động kinh doanh,,2.290.725.369.075,3.420.363.282.669,,,2290725369075.0,3420363282669.0
31,31,31,5. Thu nhập khác,,204.445.462,14.046.291,,,204445462.0,14046291.0
32,32,32,6. Chi phí khác,,(4.401.646),-,,,-4401646.0,
40,40,40,7. Lợi nhuận khác,,200.043.816,14.046.291,,,200043816.0,14046291.0
50,50,50,8. Tổng lợi nhuận trước thuế,,2.290.925.412.891,3.420.377.328.960,,,2290925412891.0,3420377328960.0
51,51,51,9. Chi phí thuế TNDN hiện hành,17.1,-,(4.044.741.317),,171.0,,-4044741317.0
60,60,60,10. Lợi nhuận sau thuế TNDN,,2.290.925.412.891,3.416.332.587.643,,,2290925412891.0,3416332587643.0
