row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tài sản khác giữ hộ,Tài sản khác giữ hộ,Tài sản khác giữ hộ,2.188.093,4.061.204,2188093.0,4061204.0
Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên nhận bảo đảm chờ xử lý,Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên nhận bảo đảm chờ xử lý,Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên nhận bảo đảm chờ xử lý,13.702,-,13702.0,
Các chứng từ có giá trị khác đang được bảo quản,Các chứng từ có giá trị khác đang được bảo quản,Các chứng từ có giá trị khác đang được bảo quản,9.231.481,8.389.081,9231481.0,8389081.0
,,,11.433.276,12.450.285,11433276.0,12450285.0
