row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,3.302.557,2.266.384,3302557.0,2266384.0
Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,660.511,453.276,660511.0,453276.0
Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức,(1.070),(1.230),-1070.0,-1230.0
Các khoản điều chỉnh tăng:- Chi phí không được trừ,Các khoản điều chỉnh tăng:- Chi phí không được trừ,Các khoản điều chỉnh tăng:- Chi phí không được trừ,21.497,6.462,21497.0,6462.0
Chi phí thuế TNDN ước tính trong năm,Chi phí thuế TNDN ước tính trong năm,Chi phí thuế TNDN ước tính trong năm,680.938,458.508,680938.0,458508.0
