row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi:,Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi:,Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi:,2.673.642,1.708.516,2673642.0,1708516.0
Nợ gốc,Nợ gốc,Nợ gốc,1.735.034,990.432,1735034.0,990432.0
Nợ lãi,Nợ lãi,Nợ lãi,938.608,718.084,938608.0,718084.0
Các khoản nợ khác đã xử lý,Các khoản nợ khác đã xử lý,Các khoản nợ khác đã xử lý,605,605,605.0,605.0
,,,2.674.247,1.709.121,2674247.0,1709121.0
