row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập lãi tiền gửi/cho vay,Thu nhập lãi tiền gửi/cho vay,Thu nhập lãi tiền gửi/cho vay,527,174,527.0,174.0
Chi phí trả lãi tiền gửi,Chi phí trả lãi tiền gửi,Chi phí trả lãi tiền gửi,(563),(95),-563.0,-95.0
