row_label_raw,row_label_full,col_0,31/12/2025VND,01/01/2025VND,numeric__31/12/2025VND,numeric__01/01/2025VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,276.048.444.208,200.408.169.962,276048444208.0,200408169962.0
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,202.885.152.489,114.424.082.292,202885152489.0,114424082292.0
Phí bản quyền phần mềm,Phí bản quyền phần mềm,Phí bản quyền phần mềm,19.700.536.821,33.921.569.165,19700536821.0,33921569165.0
Khác,Khác,Khác,53.462.754.898,52.062.518.505,53462754898.0,52062518505.0
Dài hạn,Dài hạn,Dài hạn,12.311.616.914.190,9.788.178.924.050,12311616914190.0,9788178924050.0
Chi phí bảo dưỡng tàu bay trả trước,Chi phí bảo dưỡng tàu bay trả trước,Chi phí bảo dưỡng tàu bay trả trước,5.324.416.490.490,5.432.923.096.287,5324416490490.0,5432923096287.0
Chi phí thuê tàu bay,Chi phí thuê tàu bay,Chi phí thuê tàu bay,2.158.465.073.164,2.142.304.159.611,2158465073164.0,2142304159611.0
"Phụ tùng, công cụ và dụng cụ","Phụ tùng, công cụ và dụng cụ","Phụ tùng, công cụ và dụng cụ",1.428.306.045.334,883.306.047.428,1428306045334.0,883306047428.0
"Chi phí kiểm tra, sửa chữa lớn","Chi phí kiểm tra, sửa chữa lớn","Chi phí kiểm tra, sửa chữa lớn",963.880.580.012,509.725.215.229,963880580012.0,509725215229.0
Chi phí hoàn trả tàu bay thuê,Chi phí hoàn trả tàu bay thuê,Chi phí hoàn trả tàu bay thuê,507.426.129.959,588.561.926.309,507426129959.0,588561926309.0
Khác,Khác,Khác,1.929.122.595.231,231.358.479.186,1929122595231.0,231358479186.0
,,,12.587.665.358.398,9.988.587.094.012,12587665358398.0,9988587094012.0
