row_label_raw,row_label_full,31/12/2025 > Giá gốcVND,31/12/2025 > Giá trị theo phương pháp Vốn chủ sở hữuVND,01/01/2025 > Giá gốcVND,01/01/2025 > Giá trị theo phương pháp Vốn chủ sở hữuVND,numeric__31/12/2025 > Giá trị theo phương pháp Vốn chủ sở hữuVND,numeric__01/01/2025 > Giá gốcVND,numeric__01/01/2025 > Giá trị theo phương pháp Vốn chủ sở hữuVND
-,-,-,-,-,-,,,
60.000.000.000,- > 60.000.000.000,60.000.000.000,-,60.000.000.000,-,,60000000000.0,
60.000.000.000,- > 60.000.000.000,60.000.000.000,-,60.000.000.000,-,,60000000000.0,
