row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Chi phí nhân viên văn phòng,Chi phí nhân viên văn phòng,Chi phí nhân viên văn phòng,330.823.723.963,375.213.683.102,330823723963.0,375213683102.0
Chi phí đồ dùng văn phòng và vật liệu quản lý,Chi phí đồ dùng văn phòng và vật liệu quản lý,Chi phí đồ dùng văn phòng và vật liệu quản lý,14.275.253.570,26.237.013.156,14275253570.0,26237013156.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,42.006.367.457,44.254.093.338,42006367457.0,44254093338.0
Trích lập/(hoàn nhập) dự phòng phải thu khó đòi,Trích lập/(hoàn nhập) dự phòng phải thu khó đòi,Trích lập/(hoàn nhập) dự phòng phải thu khó đòi,18.204.523.382,(41.601.779.517),18204523382.0,-41601779517.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",23.200.556.126,24.080.669.525,23200556126.0,24080669525.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,85.988.474.847,103.770.133.933,85988474847.0,103770133933.0
Tiền thuê đất,Tiền thuê đất,Tiền thuê đất,23.952.962.428,25.292.489.918,23952962428.0,25292489918.0
Công tác phí,Công tác phí,Công tác phí,10.118.540.970,20.454.476.370,10118540970.0,20454476370.0
Chi phí tiếp khách,Chi phí tiếp khách,Chi phí tiếp khách,11.618.068.307,14.590.353.443,11618068307.0,14590353443.0
Chi phí khác,Chi phí khác,Chi phí khác,107.829.672.411,165.829.490.358,107829672411.0,165829490358.0
,,,668.018.143.461,758.120.623.626,668018143461.0,758120623626.0
