row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,304.911.956.611,690.509.110.384,304911956611.0,690509110384.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,733.831.766.530,410.217.623.309,733831766530.0,410217623309.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(343.498.115.709),(682.586.730.265),-343498115709.0,-682586730265.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,(30.922.000),-,-30922000.0,
Chuyển sang bất động sản đầu tư,Chuyển sang bất động sản đầu tư,Chuyển sang bất động sản đầu tư,-,(696.539.940),,-696539940.0
Chuyển sang tài sản cố định hữu hình thuê tài chính,Chuyển sang tài sản cố định hữu hình thuê tài chính,Chuyển sang tài sản cố định hữu hình thuê tài chính,-,(12.750.815.362),,-12750815362.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(21.885.010.334),-,-21885010334.0,
Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,(237.017.955),-,-237017955.0,
Giảm do thoái vốn đầu tư vào công ty con,Giảm do thoái vốn đầu tư vào công ty con,Giảm do thoái vốn đầu tư vào công ty con,-,(83.383.079.298),,-83383079298.0
Xóa số,Xóa số,Xóa số,(8.165.082.095),(24.268.740.189),-8165082095.0,-24268740189.0
Vốn hóa chi phí chạy thử,Vốn hóa chi phí chạy thử,Vốn hóa chi phí chạy thử,-,7.871.127.972,,7871127972.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,664.927.575.048,304.911.956.611,664927575048.0,304911956611.0
Các công trình xây dựng cơ bản dở dang lớn như sau:,Các công trình xây dựng cơ bản dở dang lớn như sau:,Các công trình xây dựng cơ bản dở dang lớn như sau:,Các công trình xây dựng cơ bản dở dang lớn như sau:,Các công trình xây dựng cơ bản dở dang lớn như sau:,,
,,,31/12/2020VND,1/1/2020VND,,
▪ Tập đoàn Dệt May Việt Nam - Công ty mẹNhà máy Sợi Nam ĐịnhDự án Khu liên hợp Sợi - Dệt - Nhuộm - May Quảng NamCao ốc Văn phòng – Căn hộ Vinatex Building,Các công trình xây dựng cơ bản dở dang lớn như sau: > ▪ Tập đoàn Dệt May Việt Nam - Công ty mẹNhà máy Sợi Nam ĐịnhDự án Khu liên hợp Sợi - Dệt - Nhuộm - May Quảng NamCao ốc Văn phòng – Căn hộ Vinatex Building,▪ Tập đoàn Dệt May Việt Nam - Công ty mẹNhà máy Sợi Nam ĐịnhDự án Khu liên hợp Sợi - Dệt - Nhuộm - May Quảng NamCao ốc Văn phòng – Căn hộ Vinatex Building,18.841.452.3635.089.929.01834.952.147.919,18.858.345.4904.779.604.583-,1.8841452363508992e+31,
▪ Công ty Cổ phần Vinatex Phú HưngNhà máy Sợi 2,Các công trình xây dựng cơ bản dở dang lớn như sau: > ▪ Công ty Cổ phần Vinatex Phú HưngNhà máy Sợi 2,▪ Công ty Cổ phần Vinatex Phú HưngNhà máy Sợi 2,179.359.738.803,95.265.000,179359738803.0,95265000.0
▪ Công ty TNHH Một thành viên Dệt kim Đông XuânDự án Nhà máy MayVăn phòng Ngô Thì NhậmDự án Nhà máy Sản xuất vải Vinafa,Các công trình xây dựng cơ bản dở dang lớn như sau: > ▪ Công ty TNHH Một thành viên Dệt kim Đông XuânDự án Nhà máy MayVăn phòng Ngô Thì NhậmDự án Nhà máy Sản xuất vải Vinafa,▪ Công ty TNHH Một thành viên Dệt kim Đông XuânDự án Nhà máy MayVăn phòng Ngô Thì NhậmDự án Nhà máy Sản xuất vải Vinafa,18.602.502.07935.709.123.507100.000.000,3.099.914.45420.669.233.01430.768.928.375,1.860250207935709e+30,3.0999144542066925e+31
▪ Công ty Cổ phần Sợi Phú BàiDự án đầu tư Nhà máy kéo sợi,Các công trình xây dựng cơ bản dở dang lớn như sau: > ▪ Công ty Cổ phần Sợi Phú BàiDự án đầu tư Nhà máy kéo sợi,▪ Công ty Cổ phần Sợi Phú BàiDự án đầu tư Nhà máy kéo sợi,199.776.093.433,3.765.556.959,199776093433.0,3765556959.0
