row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2020 VND,2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2020 VND,numeric__2019 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
"Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác","Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác",21,,(828.226.349.909),(760.839.968.313),21.0,,-828226349909.0,-760839968313.0
"Tiền thu từ thanh lý, nhượng bán tài sản cố định và tài sản dài hạn khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý, nhượng bán tài sản cố định và tài sản dài hạn khác","Tiền thu từ thanh lý, nhượng bán tài sản cố định và tài sản dài hạn khác",22,,79.546.907.662,89.993.972.884,22.0,,79546907662.0,89993972884.0
"Tiền chi cho vay, gửi tiền gửi có kỳ hạn và mua trái phiếu","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho vay, gửi tiền gửi có kỳ hạn và mua trái phiếu","Tiền chi cho vay, gửi tiền gửi có kỳ hạn và mua trái phiếu",23,,(1.640.604.756.625),(1.620.163.964.971),23.0,,-1640604756625.0,-1620163964971.0
"Tiền thu hồi cho vay, rút tiền gửi có kỳ hạn và bán trái phiếu","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi cho vay, rút tiền gửi có kỳ hạn và bán trái phiếu","Tiền thu hồi cho vay, rút tiền gửi có kỳ hạn và bán trái phiếu",24,,1.830.251.433.095,435.772.493.710,24.0,,1830251433095.0,435772493710.0
Tiền chi đầu tư góp vốn vào các đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi đầu tư góp vốn vào các đơn vị khác,Tiền chi đầu tư góp vốn vào các đơn vị khác,25,,-,(58.661.103.882),25.0,,,-58661103882.0
Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,26,,885.764.362,69.002.392.101,26.0,,885764362.0,69002392101.0
"Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào công ty con","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào công ty con","Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào công ty con",27,,619.968.767.056,750.971.472.131,27.0,,619968767056.0,750971472131.0
"Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào công ty con","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào công ty con","Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào công ty con",,5,43.635.458.231,127.538.305.410,,5.0,43635458231.0,127538305410.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,,105.457.223.872,(966.386.400.930),30.0,,105457223872.0,-966386400930.0
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của cổ đông không kiểm soát","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ phát hành cổ phiếu, nhận góp vốn của cổ đông không kiểm soát","Tiền thu từ phát hành cổ phiếu, nhận góp vốn của cổ đông không kiểm soát",31,,37.397.156.000,23.107.250.000,31.0,,37397156000.0,23107250000.0
Tiền thu từ đi vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ đi vay,Tiền thu từ đi vay,33,,20.234.573.059.432,23.597.339.132.524,33.0,,20234573059432.0,23597339132524.0
Tiền trả nợ gốc vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền trả nợ gốc vay,Tiền trả nợ gốc vay,34,,(21.614.573.386.883),(24.406.893.725.728),34.0,,-21614573386883.0,-24406893725728.0
Tiền trả cổ tức,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền trả cổ tức,Tiền trả cổ tức,36,,(362.665.269.463),(522.274.833.281),36.0,,-362665269463.0,-522274833281.0
Lưu chuyển tiền thuần từ hoạt động tài chính,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần từ hoạt động tài chính,Lưu chuyển tiền thuần từ hoạt động tài chính,40,,(1.705.268.440.914),(1.308.722.176.485),40.0,,-1705268440914.0,-1308722176485.0
