row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,233.141.698.018,168.732.247.855,233141698018.0,168732247855.0
"Các khoản điều chỉnh tăng, giảm","Các khoản điều chỉnh tăng, giảm","Các khoản điều chỉnh tăng, giảm",4.322.458.193,21.430.552.731,4322458193.0,21430552731.0
- Các khoản điều chỉnh tăng,- Các khoản điều chỉnh tăng,- Các khoản điều chỉnh tăng,5.606.167.891,21.432.052.731,5606167891.0,21432052731.0
- Các khoản điều chỉnh giảm,- Các khoản điều chỉnh giảm,- Các khoản điều chỉnh giảm,1.283.709.698,(1.500.000),1283709698.0,-1500000.0
Thu nhập tính thuế,Thu nhập tính thuế,Thu nhập tính thuế,237.464.156.211,190.311.542.839,237464156211.0,190311542839.0
Thuế suất thuế thu nhập doanh nghiệp,Thuế suất thuế thu nhập doanh nghiệp,Thuế suất thuế thu nhập doanh nghiệp,20%,20%,0.2,0.2
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,47.492.831.242,38.032.560.117,47492831242.0,38032560117.0
