row_label_raw,row_label_full,TÀI SẢN,Mã số,Thuyết minh,31/12/2023,01/01/2023,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023,numeric__01/01/2023
IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,240242,,1.173.048.5031.173.048.503,1.245.048.5031.245.048.503,240242.0,,1.1730485031173048e+19,1.2450485031245048e+19
"V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty con2. Đầu tư vào công ty liên doanh, liên kết3. Đầu tư góp vốn vào đơn vị khác4. Dự phòng đầu tư tài chính dài hạn5. Đầu tư nằm giữ đến ngày đáo hạn","V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty con2. Đầu tư vào công ty liên doanh, liên kết3. Đầu tư góp vốn vào đơn vị khác4. Dự phòng đầu tư tài chính dài hạn5. Đầu tư nằm giữ đến ngày đáo hạn","V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty con2. Đầu tư vào công ty liên doanh, liên kết3. Đầu tư góp vốn vào đơn vị khác4. Dự phòng đầu tư tài chính dài hạn5. Đầu tư nằm giữ đến ngày đáo hạn",250251252253254255,V.2,2.241.168.741.9832.100.696.733.295447.522.688.50021.769.594.112(362.820.273.924)34.000.000.000,2.458.017.349.2402.323.937.963.353447.522.688.50061.974.545.019(404.417.847.632)29.000.000.000,2.5025125225325424e+17,,,
TỔNG CỘNG TÀI SẢN,TỔNG CỘNG TÀI SẢN,TỔNG CỘNG TÀI SẢN,270,,16.124.498.693.559,14.185.212.497.073,270.0,,16124498693559.0,14185212497073.0
