row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Doanh thu thuần chuyển nhượng bất động sản,Doanh thu thuần chuyển nhượng bất động sản,Doanh thu thuần chuyển nhượng bất động sản,545.245.328.772,1.137.527.099.164,545245328772.0,1137527099164.0
Doanh thu thuần bất động sản đầu tư cho thuê,Doanh thu thuần bất động sản đầu tư cho thuê,Doanh thu thuần bất động sản đầu tư cho thuê,3.374.235.992,3.374.235.992,3374235992.0,3374235992.0
Doanh thu thuần cung cấp dịch vụ,Doanh thu thuần cung cấp dịch vụ,Doanh thu thuần cung cấp dịch vụ,17.526.236.441,15.940.700.353,17526236441.0,15940700353.0
Cộng,Cộng,Cộng,566.145.801.205,1.156.842.035.509,566145801205.0,1156842035509.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu thuần với Bên liên quan (Thuyết minh VIII.2),Trong đó: > Doanh thu thuần với Bên liên quan (Thuyết minh VIII.2),Doanh thu thuần với Bên liên quan (Thuyết minh VIII.2),16.008.719.003,16.452.051.354,16008719003.0,16452051354.0
