row_label_raw,row_label_full,col_0,31/12/2023Cổ phiếu,01/01/2023Cổ phiếu,numeric__31/12/2023Cổ phiếu,numeric__01/01/2023Cổ phiếu
Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,609.851.995,609.851.995,609851995.0,609851995.0
Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,609.851.995,609.851.995,609851995.0,609851995.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,609.851.995,609.851.995,609851995.0,609851995.0
Số lượng cổ phiếu được mua lại,Số lượng cổ phiếu được mua lại,Số lượng cổ phiếu được mua lại,-,-,,
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu được mua lại > Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,609.851.995,609.851.995,609851995.0,609851995.0
- Cổ phiếu phổ thông,Số lượng cổ phiếu được mua lại > - Cổ phiếu phổ thông,- Cổ phiếu phổ thông,609.851.995,609.851.995,609851995.0,609851995.0
