row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Doanh thu từ hợp đồng hợp tác kinh doanh,Doanh thu từ hợp đồng hợp tác kinh doanh,Doanh thu từ hợp đồng hợp tác kinh doanh,180.493.150.685,-,180493150685.0,
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",36.412.817.275,85.606.609.054,36412817275.0,85606609054.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",1.067.011.500,1.500.000,1067011500.0,1500000.0
Thu từ giải thể công ty con,Thu từ giải thể công ty con,Thu từ giải thể công ty con,216.698.198,-,216698198.0,
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,5.236.960,246.520,5236960.0,246520.0
Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,-,2.043.458,,2043458.0
Cộng,Cộng,Cộng,218.194.914.618,85.610.399.032,218194914618.0,85610399032.0
