row_label_raw,row_label_full,Số cổ phiếu phổ thông đã phát hành đầu năm,2022 > 326.988.447,2021 > 326.714.847,numeric__2022 > 326.988.447,numeric__2021 > 326.714.847
Ảnh hưởng của số cổ phiếu đã phát hành,Ảnh hưởng của số cổ phiếu đã phát hành,Ảnh hưởng của số cổ phiếu đã phát hành,51.463,68.213,51463.0,68213.0
Số cổ phiếu phổ thông bình quân gia quyền,Số cổ phiếu phổ thông bình quân gia quyền,Số cổ phiếu phổ thông bình quân gia quyền,327.039.910,326.783.060,327039910.0,326783060.0
