row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Đầu tư vào các công ty con (TM số 12.1),Đầu tư vào các công ty con (TM số 12.1),Đầu tư vào các công ty con (TM số 12.1),9.625.832.393,5.701.201.820,9625832393.0,5701201820.0
Đầu tư vào công ty liên kết (TM số 12.2),Đầu tư vào công ty liên kết (TM số 12.2),Đầu tư vào công ty liên kết (TM số 12.2),286.004.636,286.004.636,286004636.0,286004636.0
Đầu tư góp vốn vào đơn vị khác (TM số 12.3),Đầu tư góp vốn vào đơn vị khác (TM số 12.3),Đầu tư góp vốn vào đơn vị khác (TM số 12.3),2.594.610,2.594.610,2594610.0,2594610.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,9.914.431.639,5.989.801.066,9914431639.0,5989801066.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,(705.353.666),(551.304.213),-705353666.0,-551304213.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,9.209.077.973,5.438.496.853,9209077973.0,5438496853.0
