row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,680.896,150.171,680896.0,150171.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,7.039.019,43.783.099,7039019.0,43783099.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,7.719.915,43.933.270,7719915.0,43933270.0
