row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Nhận ứng trước của các bên liên quan (TM số 27),Nhận ứng trước của các bên liên quan (TM số 27),Nhận ứng trước của các bên liên quan (TM số 27),44.310.775,446.006.630,44310775.0,446006630.0
Nhận ứng trước của các bên thứ ba,Nhận ứng trước của các bên thứ ba,Nhận ứng trước của các bên thứ ba,23.968.294,32.157.900,23968294.0,32157900.0
- Công ty TNHH Sản xuất Thương mại Thành Long,- Công ty TNHH Sản xuất Thương mại Thành Long,- Công ty TNHH Sản xuất Thương mại Thành Long,10.788.250,27.500.000,10788250.0,27500000.0
- Khác,- Khác,- Khác,13.180.044,4.657.900,13180044.0,4657900.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,68.279.069,478.164.530,68279069.0,478164530.0
