row_label_raw,row_label_full,Tên công ty liên kết,Trụ sở,Tỷ lệ,Tỷ lệ_1,numeric__Trụ sở,numeric__Tỷ lệ,numeric__Tỷ lệ_1
Tên công ty liên kết,Tên công ty liên kết,Tên công ty liên kết,Trụ sở,Tình trạng hoạt động,sở hữu và biểu quyết(%),,,
(13) Công ty Cổ phần Nông nghiệpQuốc tế Hoàng Anh Gia Lai -Chi nhánh Chế biến Hoa Quả,(13) Công ty Cổ phần Nông nghiệpQuốc tế Hoàng Anh Gia Lai -Chi nhánh Chế biến Hoa Quả,(13) Công ty Cổ phần Nông nghiệpQuốc tế Hoàng Anh Gia Lai -Chi nhánh Chế biến Hoa Quả,"Gia Lai, Việt Nam",Đang hoạt động,,,,
