row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải trả cho các bên liên quan (TM số 27),Phải trả cho các bên liên quan (TM số 27),Phải trả cho các bên liên quan (TM số 27),578.819.180,447.126.156,578819180.0,447126156.0
Phải trả cho các bên thứ ba,Phải trả cho các bên thứ ba,Phải trả cho các bên thứ ba,70.474.056,81.965.117,70474056.0,81965117.0
- Công ty TNHH Trường Thịnh,- Công ty TNHH Trường Thịnh,- Công ty TNHH Trường Thịnh,4.980.945,10.716.416,4980945.0,10716416.0
- Công ty Cổ phần Cảng Quy Nhơn,- Công ty Cổ phần Cảng Quy Nhơn,- Công ty Cổ phần Cảng Quy Nhơn,4.181.776,-,4181776.0,
- Khác,- Khác,- Khác,61.311.335,71.248.701,61311335.0,71248701.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,649.293.236,529.091.273,649293236.0,529091273.0
