row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Chi phí lãi vay và chi phí phát hành trái phiếu,Chi phí lãi vay và chi phí phát hành trái phiếu,Chi phí lãi vay và chi phí phát hành trái phiếu,788.585.645,633.907.437,788585645.0,633907437.0
Trích lập dự phòng đầu tư tài chính dài hạn,Trích lập dự phòng đầu tư tài chính dài hạn,Trích lập dự phòng đầu tư tài chính dài hạn,163.363.453,272.722.264,163363453.0,272722264.0
Lỗ thanh lý khoản đầu tư vào các công ty con Khác,Lỗ thanh lý khoản đầu tư vào các công ty con Khác,Lỗ thanh lý khoản đầu tư vào các công ty con Khác,-,836.687.075,,836687075.0
Lỗ thanh lý khoản đầu tư vào các công ty con Khác,Lỗ thanh lý khoản đầu tư vào các công ty con Khác,Lỗ thanh lý khoản đầu tư vào các công ty con Khác,45.858.487,287.737,45858487.0,287737.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,997.807.585,1.743.604.513,997807585.0,1743604513.0
