row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,1. Doanh thu thuần về bán hàng và cung cấp dịch vụ,20.1,1.708.346.610,2.283.717.275,,201.0,1708346610.0,2283717275.0
11,11,11,2. Giá vốn hàng bán,"21, 25",(1.583.831.510),(2.188.797.705),,,-1583831510.0,-2188797705.0
20,20,20,3. Lợi nhuận gộp về bán hàng,,124.515.100,94.919.570,,,124515100.0,94919570.0
21,21,21,4. Doanh thu hoạt động tài chính,20.2,933.737.659,711.833.849,,202.0,933737659.0,711833849.0
22,22,22,5. Chi phí tài chính,22,(997.807.585),(1.743.604.513),,22.0,-997807585.0,-1743604513.0
23,23,23,Trong đó: Chi phí lãi vay,,(788.585.645),(633.907.437),,,-788585645.0,-633907437.0
25,25,25,6. Chi phí bán hàng,"23, 25",(110.384.849),(252.800.057),,,-110384849.0,-252800057.0
26,26,26,7. Chi phí quản lý doanh nghiệp,"23, 25",(36.924.693),(71.431.459),,,-36924693.0,-71431459.0
30,30,30,8. Lỗ thuần từ hoạt động kinh doanh,,(86.864.368),(1.261.082.610),,,-86864368.0,-1261082610.0
31,31,31,9. Thu nhập khác,24,61.793.655,102.975.446,,24.0,61793655.0,102975446.0
32,32,32,10. Chi phí khác,24,(647.895),(17.494.704),,24.0,-647895.0,-17494704.0
40,40,40,11. Lợi nhuận khác,24,61.145.760,85.480.742,,24.0,61145760.0,85480742.0
50,50,50,12. Tổng lỗ kế toán trước thuế,,(25.718.608),(1.175.601.868),,,-25718608.0,-1175601868.0
51,51,51,13. Chi phí thuế TNDN hiện hành,26.1,-,(17.996),,261.0,,-17996.0
60,60,60,14. Lỗ sau thuế TNDN,,(25.718.608),(1.175.619.864),,,-25718608.0,-1175619864.0
