row_label_raw,row_label_full,Tại ngày 31/12/2018,Từ 1 năm trở xuống > VND,Trên 1 năm đến 5 năm > VND,Trên 5 năm > VND,Cộng > VND,numeric__Từ 1 năm trở xuống > VND,numeric__Trên 1 năm đến 5 năm > VND,numeric__Trên 5 năm > VND,numeric__Cộng > VND
Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,72.978.975.246,-,-,72.978.975.246,72978975246.0,,,72978975246.0
"Phải thu khách hàng, phải thu khác","Phải thu khách hàng, phải thu khác","Phải thu khách hàng, phải thu khác",84.087.674.584,-,-,84.087.674.584,84087674584.0,,,84087674584.0
Các khoản cho vay,Các khoản cho vay,Các khoản cho vay,163.000.625.236,-,-,163.000.625.236,163000625236.0,,,163000625236.0
,,,320.067.275.066,-,-,320.067.275.066,320067275066.0,,,320067275066.0
Tại ngày 01/01/2018,Tại ngày 01/01/2018,Tại ngày 01/01/2018,,,,,,,,
Tiền và các khoản tương đương tiền,Tại ngày 01/01/2018 > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,144.361.672.505,-,-,144.361.672.505,144361672505.0,,,144361672505.0
"Phải thu khách hàng, phải thu khác","Tại ngày 01/01/2018 > Phải thu khách hàng, phải thu khác","Phải thu khách hàng, phải thu khác",98.340.500.215,-,-,98.340.500.215,98340500215.0,,,98340500215.0
Các khoản cho vay,Tại ngày 01/01/2018 > Các khoản cho vay,Các khoản cho vay,241.318.472.463,-,-,241.318.472.463,241318472463.0,,,241318472463.0
,,,484.020.645.183,-,-,484.020.645.183,484020645183.0,,,484020645183.0
