row_label_raw,row_label_full,col_0,31/12/2018 > Giá gốc,31/12/2018 > Giá trị có thể thu hồi,01/01/2018 > Giá gốc,01/01/2018 > Giá trị có thể thu hồi,numeric__31/12/2018 > Giá gốc,numeric__31/12/2018 > Giá trị có thể thu hồi,numeric__01/01/2018 > Giá gốc,numeric__01/01/2018 > Giá trị có thể thu hồi
,,,VND,VND,VND,VND,,,,
- Phải thu về cho vay ngắn hạn,- Phải thu về cho vay ngắn hạn,- Phải thu về cho vay ngắn hạn,1.319.113.804.339,163.000.625.236,1.321.133.804.339,241.318.472.463,1319113804339.0,163000625236.0,1321133804339.0,241318472463.0
- Phải thu ngắn hạn của khách hàng,- Phải thu ngắn hạn của khách hàng,- Phải thu ngắn hạn của khách hàng,80.535.379.265,-,80.535.379.265,724.043.367,80535379265.0,,80535379265.0,724043367.0
- Phải thu ngắn hạn khác,- Phải thu ngắn hạn khác,- Phải thu ngắn hạn khác,855.868.865.540,84.087.674.584,863.753.167.556,97.616.456.848,855868865540.0,84087674584.0,863753167556.0,97616456848.0
- Tài sản thiếu chờ xử lý,- Tài sản thiếu chờ xử lý,- Tài sản thiếu chờ xử lý,3.509.548.253,-,3.509.548.253,-,3509548253.0,,3509548253.0,
- Trả trước cho người bán ngắn hạn,- Trả trước cho người bán ngắn hạn,- Trả trước cho người bán ngắn hạn,172.672.498.828,3.731.069.805,172.672.498.828,4.074.089.527,172672498828.0,3731069805.0,172672498828.0,4074089527.0
- Trả trước cho người bán dài hạn,- Trả trước cho người bán dài hạn,- Trả trước cho người bán dài hạn,906.498.663.234,379.893.023.373,972.052.163.234,458.761.497.677,906498663234.0,379893023373.0,972052163234.0,458761497677.0
,,,3.338.198.759.459,630.712.392.998,3.413.656.561.475,802.494.559.882,3338198759459.0,630712392998.0,3413656561475.0,802494559882.0
