row_label_raw,row_label_full,col_0,31/12/2018 > Giá trịVND,31/12/2018 > Dự phòngVND,01/01/2018 > Giá trịVND,01/01/2018 > Dự phòngVND,numeric__31/12/2018 > Giá trịVND,numeric__31/12/2018 > Dự phòngVND,numeric__01/01/2018 > Giá trịVND,numeric__01/01/2018 > Dự phòngVND
Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn,,,,
- Công ty Cổ phần Robot Tosy,Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn > - Công ty Cổ phần Robot Tosy,- Công ty Cổ phần Robot Tosy,28.283.010.000,(28.283.010.000),28.283.010.000,(28.283.010.000),28283010000.0,-28283010000.0,28283010000.0,-28283010000.0
- Công ty Cổ phần Đầu tư và Xây dựng Sông Đà,Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn > - Công ty Cổ phần Đầu tư và Xây dựng Sông Đà,- Công ty Cổ phần Đầu tư và Xây dựng Sông Đà,20.635.963.722,(20.635.963.722),20.635.963.722,(20.635.963.722),20635963722.0,-20635963722.0,20635963722.0,-20635963722.0
- Công ty Cổ phần Đầu tư xây dựng và Kinh doanh nhà,Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn > - Công ty Cổ phần Đầu tư xây dựng và Kinh doanh nhà,- Công ty Cổ phần Đầu tư xây dựng và Kinh doanh nhà,12.015.448.545,-,12.015.448.545,-,12015448545.0,,12015448545.0,
- Công ty Cổ phần Khách sạn và Dịch vụ Đại Dương,Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn > - Công ty Cổ phần Khách sạn và Dịch vụ Đại Dương,- Công ty Cổ phần Khách sạn và Dịch vụ Đại Dương,8.775.399.423,-,8.426.621.870,-,8775399423.0,,8426621870.0,
- Phải thu khách hàng mua căn hộ,Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn > - Phải thu khách hàng mua căn hộ,- Phải thu khách hàng mua căn hộ,8.900.512.699,-,11.075.655.678,-,8900512699.0,,11075655678.0,
- Các khoản phải thu khách hàng khác,Phải thu của khách hàng chỉ tiết theo khách hàng có số dư lớn > - Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,35.481.147.427,(31.616.405.543),37.085.824.974,(30.892.362.176),35481147427.0,-31616405543.0,37085824974.0,-30892362176.0
,,,114.091.481.816,(80.535.379.265),117.522.524.789,(79.811.335.898),114091481816.0,-80535379265.0,117522524789.0,-79811335898.0
