row_label_raw,row_label_full,Công ty con,Trụ sở,Ngành nghề,Tại 31/12/2025,Tại 31/12/2025_1,Tại 01/01/2025,Tại 01/01/2025_1,numeric__Trụ sở,numeric__Ngành nghề,numeric__Tại 31/12/2025,numeric__Tại 31/12/2025_1,numeric__Tại 01/01/2025,numeric__Tại 01/01/2025_1
Công ty con,Công ty con,Công ty con,Trụ sở,Ngành nghề,Tỷ lệ quyền biểu quyết,Tỷ lệ lợi ích,Tỷ lệ quyền biểu quyết,Tỷ lệ lợi ích,,,,,,
- Công ty Cổ phần ĐK Phú Quốc,Công ty con > - Công ty Cổ phần ĐK Phú Quốc,- Công ty Cổ phần ĐK Phú Quốc,"Số 229, Đường 30/4, KP1, Đặc khu Phú Quốc, Tỉnh An Giang",Kinh doanh Bất động sản và xây dựng công trình,"99,00%","99,00%","99,00%","99,00%",,,0.99,0.99,0.99,0.99
- Công ty TNHH Đầu tư Xây dựng Hạ tầng Kỹ thuật Coinin,Công ty con > - Công ty TNHH Đầu tư Xây dựng Hạ tầng Kỹ thuật Coinin,- Công ty TNHH Đầu tư Xây dựng Hạ tầng Kỹ thuật Coinin,"39 Phạm Ngọc Thạch, Phường Xuân Hòa, TP Hồ Chí Minh",Kinh doanh Bất động sản và xây dựng công trình,"99,90%","99,90%","99,90%","99,90%",,,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001
- Công ty Cổ phần Đầu tư Bất động sản Ngô Mây (*),Công ty con > - Công ty Cổ phần Đầu tư Bất động sản Ngô Mây (*),- Công ty Cổ phần Đầu tư Bất động sản Ngô Mây (*),"Số 01 Ngô Mây, Phường Quy Nhơn Nam, Tỉnh Gia Lai",Kinh doanh Bất động sản,"0,00%","0,00%","94,00%","94,00%",,,0.0,0.0,0.94,0.94
