row_label_raw,row_label_full,col_0,31/12/2025VND,01/01/2025VND,numeric__31/12/2025VND,numeric__01/01/2025VND
Cam kết xây dựng các dự án,Cam kết xây dựng các dự án,Cam kết xây dựng các dự án,2.579.971.110.969,5.331.751.988.151,2579971110969.0,5331751988151.0
Cam kết góp vốn,Cam kết góp vốn,Cam kết góp vốn,123.684.660.436,127.036.893.000,123684660436.0,127036893000.0
- Công ty TNHH ĐT Xây dựng Công trình PDP,- Công ty TNHH ĐT Xây dựng Công trình PDP,- Công ty TNHH ĐT Xây dựng Công trình PDP,123.684.660.436,127.036.893.000,123684660436.0,127036893000.0
Cộng,Cộng,Cộng,2.703.655.771.405,5.458.788.881.151,2703655771405.0,5458788881151.0
