row_label_raw,row_label_full,col_0,Tại 31/12/2025VND,Tại 01/01/2025VND,numeric__Tại 31/12/2025VND,numeric__Tại 01/01/2025VND
- Dự án Xây dựng Hạ tầng Kỹ thuật Nội bộ khu Cổ Đại (i),- Dự án Xây dựng Hạ tầng Kỹ thuật Nội bộ khu Cổ Đại (i),- Dự án Xây dựng Hạ tầng Kỹ thuật Nội bộ khu Cổ Đại (i),426.173.692.570,426.173.692.570,426173692570.0,426173692570.0
- Trung tâm Thể dục Thể thao Phan Đình Phùng (ii),- Trung tâm Thể dục Thể thao Phan Đình Phùng (ii),- Trung tâm Thể dục Thể thao Phan Đình Phùng (ii),77.105.153.950,77.105.153.950,77105153950.0,77105153950.0
- Bệnh viện chấn thương chính hình (iii),- Bệnh viện chấn thương chính hình (iii),- Bệnh viện chấn thương chính hình (iii),7.976.940.104,7.976.940.104,7976940104.0,7976940104.0
- Phần mềm quản trị tổng thể nguồn lực doanh nghiệp (ERP-SAP),- Phần mềm quản trị tổng thể nguồn lực doanh nghiệp (ERP-SAP),- Phần mềm quản trị tổng thể nguồn lực doanh nghiệp (ERP-SAP),21.392.200.583,21.392.200.583,21392200583.0,21392200583.0
- Các dự án khác,- Các dự án khác,- Các dự án khác,810.465.000,810.465.000,810465000.0,810465000.0
Cộng,Cộng,Cộng,533.458.452.207,533.458.452.207,533458452207.0,533458452207.0
