row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Chi phí xây dựng cơ bản dở dang (i),Chi phí xây dựng cơ bản dở dang (i),Chi phí xây dựng cơ bản dở dang (i),10.951,67.115,10951.0,67115.0
Khoản phải thu Ngân hàng Nhà nước Việt Nam liên quan đến Chương trình Hỗ trợ lãi suất,Khoản phải thu Ngân hàng Nhà nước Việt Nam liên quan đến Chương trình Hỗ trợ lãi suất,Khoản phải thu Ngân hàng Nhà nước Việt Nam liên quan đến Chương trình Hỗ trợ lãi suất,3.822,3.822,3822.0,3822.0
Ký quỹ thuê văn phòng và tạm ứng hợp đồng,Ký quỹ thuê văn phòng và tạm ứng hợp đồng,Ký quỹ thuê văn phòng và tạm ứng hợp đồng,15.718,31.273,15718.0,31273.0
Tạm ứng để hoạt động-nghiệp vụ,Tạm ứng để hoạt động-nghiệp vụ,Tạm ứng để hoạt động-nghiệp vụ,50.826,10.690,50826.0,10690.0
Khoản phải thu từ nghiệp vụ thể tín dụng và Banknetvn,Khoản phải thu từ nghiệp vụ thể tín dụng và Banknetvn,Khoản phải thu từ nghiệp vụ thể tín dụng và Banknetvn,99.329,49.798,99329.0,49798.0
Ký quỹ tại các tổ chức thanh toán quốc tế,Ký quỹ tại các tổ chức thanh toán quốc tế,Ký quỹ tại các tổ chức thanh toán quốc tế,8.826,8.575,8826.0,8575.0
Thuế thu nhập doanh nghiệp nộp thừa,Thuế thu nhập doanh nghiệp nộp thừa,Thuế thu nhập doanh nghiệp nộp thừa,-,8.781,,8781.0
Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,-,4.855,,4855.0
Phải thu từ dịch vụ cho thuê kho và văn phòng,Phải thu từ dịch vụ cho thuê kho và văn phòng,Phải thu từ dịch vụ cho thuê kho và văn phòng,10.954,18.492,10954.0,18492.0
Phải thu từ việc bán bất động sản đầu tư,Phải thu từ việc bán bất động sản đầu tư,Phải thu từ việc bán bất động sản đầu tư,-,8.750,,8750.0
Phải thu từ bán tài sản cố định dở dang,Phải thu từ bán tài sản cố định dở dang,Phải thu từ bán tài sản cố định dở dang,66.381,-,66381.0,
Khoản phải-thu từ bán tài sản đảm bảo của khách hàng vay,Khoản phải-thu từ bán tài sản đảm bảo của khách hàng vay,Khoản phải-thu từ bán tài sản đảm bảo của khách hàng vay,45.431,-,45431.0,
Phải thu khác,Phải thu khác,Phải thu khác,35.811,33.635,35811.0,33635.0
Cộng,Cộng,Cộng,348.049,245.786,348049.0,245786.0
