row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,,
Doanh thu chưa thực hiện ngắn hạn,Tài sản thuế thu nhập hoãn lại: > Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,-,2.368.124.035,,2368124035.0
Dự phòng phải trả,Tài sản thuế thu nhập hoãn lại: > Dự phòng phải trả,Dự phòng phải trả,1.419.594.372.900,520.754.353.962,1419594372900.0,520754353962.0
Chi phí phải trả ngắn hạn,Tài sản thuế thu nhập hoãn lại: > Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,41.976.111.780,3.431.299.184,41976111780.0,3431299184.0
Tổng tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại: > Tổng tài sản thuế thu nhập hoãn lại,Tổng tài sản thuế thu nhập hoãn lại,1.461.570.484.680,526.553.777.181,1461570484680.0,526553777181.0
Thuế thu nhập hoãn lại phải trả:,Thuế thu nhập hoãn lại phải trả:,Thuế thu nhập hoãn lại phải trả:,Thuế thu nhập hoãn lại phải trả:,Thuế thu nhập hoãn lại phải trả:,,
Chi phí trả trước dài hạn,Thuế thu nhập hoãn lại phải trả: > Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,(852.802.825.175),(296.989.479.112),-852802825175.0,-296989479112.0
Đóng góp vào quỹ bảo dưỡng máy bay,Thuế thu nhập hoãn lại phải trả: > Đóng góp vào quỹ bảo dưỡng máy bay,Đóng góp vào quỹ bảo dưỡng máy bay,(748.423.357.259),(300.136.250.581),-748423357259.0,-300136250581.0
Lãi chênh lệch tỷ giá hối đoái chưa thực hiện,Thuế thu nhập hoãn lại phải trả: > Lãi chênh lệch tỷ giá hối đoái chưa thực hiện,Lãi chênh lệch tỷ giá hối đoái chưa thực hiện,(7.890.623.290),(11.899.387.210),-7890623290.0,-11899387210.0
Tổng thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả: > Tổng thuế thu nhập hoãn lại phải trả,Tổng thuế thu nhập hoãn lại phải trả,(1.609.116.805.724),(609.025.116.903),-1609116805724.0,-609025116903.0
Thuế thu nhập hoãn lại phải trả thuần,Thuế thu nhập hoãn lại phải trả: > Thuế thu nhập hoãn lại phải trả thuần,Thuế thu nhập hoãn lại phải trả thuần,(147.546.321.044),(82.471.339.722),-147546321044.0,-82471339722.0
