row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,4.110.304.363,19.739.054.071,4110304363.0,19739054071.0
Phí cấp quyền khai thác khoáng sản,Phí cấp quyền khai thác khoáng sản,Phí cấp quyền khai thác khoáng sản,4.110.304.363,3.082.728.271,4110304363.0,3082728271.0
Chi phí liên quan đến việc di dòi,Chi phí liên quan đến việc di dòi,Chi phí liên quan đến việc di dòi,,,,
Trạm nghiền Thủ Đức,Chi phí liên quan đến việc di dòi > Trạm nghiền Thủ Đức,Trạm nghiền Thủ Đức,-,16.656.325.800,,16656325800.0
Dài hạn,Chi phí liên quan đến việc di dòi > Dài hạn,Dài hạn,6.763.799.207,5.989.716.346,6763799207.0,5989716346.0
Phí phục hồi môi trường,Chi phí liên quan đến việc di dòi > Phí phục hồi môi trường,Phí phục hồi môi trường,6.763.799.207,5.989.716.346,6763799207.0,5989716346.0
TỔNG CỘNG,Chi phí liên quan đến việc di dòi > TỔNG CỘNG,TỔNG CỘNG,10.874.103.570,25.728.770.417,10874103570.0,25728770417.0
