row_label_raw,row_label_full,"Giá trị hợp lý của khoản đầu tư 45,9% ban đầu tại ngày mua thêm để đạt được quyền kiểm soát",12.965.435.852,numeric__12.965.435.852
"Chi phí hợp nhất phát sinh thêm, 19,1%","Chi phí hợp nhất phát sinh thêm, 19,1%","Chi phí hợp nhất phát sinh thêm, 19,1%",5.730.000.000,5730000000.0
