row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",4.849.984.587.858,4.757.983.559.126,4849984587858.0,4757983559126.0
Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,719.008.571.313,677.780.039.297,719008571313.0,677780039297.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,547.637.590.705,616.447.323.011,547637590705.0,616447323011.0
Chi phí dịch vụ mua ngoài và chi phí khác,Chi phí dịch vụ mua ngoài và chi phí khác,Chi phí dịch vụ mua ngoài và chi phí khác,988.981.573.353,1.076.065.582.200,988981573353.0,1076065582200.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,7.105.612.323.229,7.128.276.503.634,7105612323229.0,7128276503634.0
