row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Thu nhập của Ban Giám đốc và người quản lý khác,Thu nhập của Ban Giám đốc và người quản lý khác,Thu nhập của Ban Giám đốc và người quản lý khác,5.274.497.974,4.658.577.084,5274497974.0,4658577084.0
Thù lao của Hội đồng Quản trị,Thù lao của Hội đồng Quản trị,Thù lao của Hội đồng Quản trị,444.000.000,468.000.000,444000000.0,468000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.718.497.974,5.126.577.084,5718497974.0,5126577084.0
