row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Thu nhập khác,Thu nhập khác,Thu nhập khác,32.199.089.870,45.660.697.552,32199089870.0,45660697552.0
Thu nhập từ thanh lý tài sản,Thu nhập từ thanh lý tài sản,Thu nhập từ thanh lý tài sản,16.438.871.848,34.214.664.967,16438871848.0,34214664967.0
Khác,Khác,Khác,15.760.218.022,11.446.032.585,15760218022.0,11446032585.0
Chi phí khác,Chi phí khác,Chi phí khác,(231.886.540),(1.372.193.328),-231886540.0,-1372193328.0
Khác,Khác,Khác,(231.886.540),(1.372.193.328),-231886540.0,-1372193328.0
LỢI NHUẬN KHÁC,LỢI NHUẬN KHÁC,LỢI NHUẬN KHÁC,31.967.203.330,44.288.504.224,31967203330.0,44288504224.0
