row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
31,31,31,III. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH Tiền thu từ phát hành cổ phiếu và vốn góp của cổ đông không kiểm soát,24.1,228.253.030.000,105.200.450.000,,241.0,228253030000.0,105200450000.0
32,32,32,Mua lại cổ phiếu của doanh nghiệp đã phát hành,,(2.320.000.000),(6.040.930.000),,,-2320000000.0,-6040930000.0
33,33,33,Tiền thu từ đi vay,,63.936.208.247.950,51.168.161.383.884,,,63936208247950.0,51168161383884.0
34,34,34,Tiền chỉ trả nợ gốc vay,22,(56.045.130.957.737),(48.573.996.682.152),,22.0,-56045130957737.0,-48573996682152.0
36,36,36,Cổ tức đã trả,23.2,(239.519.441.063),(678.908.841.000),,232.0,-239519441063.0,-678908841000.0
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,7.877.490.879.150,2.014.415.380.732,,,7877490879150.0,2014415380732.0
50,50,50,Lưu chuyển tiền thuần trong năm,,(3.205.988.289.364),4.232.583.706.879,,,-3205988289364.0,4232583706879.0
60,60,60,Tiền và tương đương tiền đầu năm,,7.347.857.397.925,3.115.236.816.468,,,7347857397925.0,3115236816468.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,146.653.994,36.874.578,,,146653994.0,36874578.0
70,70,70,Tiền và tương đương tiền cuối năm,5,4.142.015.762.555,7.347.857.397.925,,5.0,4142015762555.0,7347857397925.0
