row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,24.1,124.141.525.689.948,109.801.253.690.656,,241.0,124141525689948.0,109801253690656.0
02,02,02,2. Các khoản giảm trừ doanh thu,24.1,(1.183.419.586.774),(1.255.234.025.244),,241.0,-1183419586774.0,-1255234025244.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,122.958.106.103.174,108.546.019.665.412,,241.0,122958106103174.0,108546019665412.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,27,(95.325.974.107.640),(84.591.522.392.949),,27.0,-95325974107640.0,-84591522392949.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,27.632.131.995.534,23.954.497.272.463,,,27632131995534.0,23954497272463.0
21,21,21,6. Doanh thu hoạt động tài chính,24.2,1.287.956.026.163,794.121.782.667,,242.0,1287956026163.0,794121782667.0
22,22,22,7. Chi phí tài chính,25,(714.707.225.745),(594.151.513.751),,25.0,-714707225745.0,-594151513751.0
23,23,23,- Trong đó: Chi phí lãi vay,,(674.427.746.189),(594.003.821.021),,,-674427746189.0,-594003821021.0
24,24,24,8. Phần lỗ trong công ty liên kết,,(2.210.500.486),(3.706.939.471),,,-2210500486.0,-3706939471.0
25,25,25,9. Chi phí bán hàng,"26, 27",(17.914.173.302.345),(15.333.798.830.787),,,-17914173302345.0,-15333798830787.0
26,26,26,10. Chi phí quản lý doanh nghiệp,"26, 27",(3.823.390.074.765),(3.404.431.838.167),,,-3823390074765.0,-3404431838167.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,6.465.606.918.356,5.412.529.932.954,,,6465606918356.0,5412529932954.0
31,31,31,12. Thu nhập khác,,54.872.797.433,43.512.695.471,,,54872797433.0,43512695471.0
32,32,32,13. Chi phí khác,,(48.895.965.246),(46.307.221.072),,,-48895965246.0,-46307221072.0
40,40,40,14. Lợi nhuận (lỗ) khác,,5.976.832.187,(2.794.525.601),,,5976832187.0,-2794525601.0
50,50,50,15. Tổng lợi nhuận trước thuế,,6.471.583.750.543,5.409.735.407.353,,,6471583750543.0,5409735407353.0
51,51,51,16. Chi phí thuế TNDN hiện hành,28.1,(1.632.975.695.694),(1.598.413.821.219),,281.0,-1632975695694.0,-1598413821219.0
52,52,52,17. Thu nhập thuế TNDN hoãn lại,28.3,62.818.619.041,108.551.123.373,,283.0,62818619041.0,108551123373.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,4.901.426.673.890,3.919.872.709.507,,,4901426673890.0,3919872709507.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,4.898.869.278.220,3.917.767.783.159,,,4898869278220.0,3917767783159.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,,2.557.395.670,2.104.926.348,,,2557395670.0,2104926348.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,29,6.897,5.676,,29.0,6897.0,5676.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,29,6.897,5.676,,29.0,6897.0,5676.0
