row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận kế toánĐiều chỉnh cho các khoản:,,6.471.583.750.543,5.409.735.407.353,,,6471583750543.0,5409735407353.0
02,02,02,Khấu hao và hao mòn tài sản cố định (bao gồm phân bổ lợi thế thương mại),"14, 15, 17",2.920.713.608.410,2.195.583.071.035,,,2920713608410.0,2195583071035.0
03,03,03,Các khoản dự phòng,,179.550.717.177,58.366.659.387,,,179550717177.0,58366659387.0
04,04,04,Lãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiên tệ có gốc ngoại tệ,,(146.653.994),(36.874.578),,,-146653994.0,-36874578.0
05,05,05,Lãi từ hoạt động đầu tư,,(959.323.580.633),(557.627.148.536),,,-959323580633.0,-557627148536.0
06,06,06,Chi phí lãi vay,25,674.427.746.189,594.003.821.021,,25.0,674427746189.0,594003821021.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,9.286.805.587.692,7.700.024.935.682,,,9286805587692.0,7700024935682.0
09,09,09,(Tăng) giảm các khoản phải thu,,(827.596.105.467),850.493.238.036,,,-827596105467.0,850493238036.0
10,10,10,(Tăng) giảm hàng tồn kho,,(9.923.705.315.353),6.269.571.171.518,,,-9923705315353.0,6269571171518.0
11,11,11,Tăng (giảm) các khoản phải trả,,3.781.614.904.801,(1.894.206.905.085),,,3781614904801.0,-1894206905085.0
12,12,12,Tăng chi phí trả trước,,(27.490.477.725),(75.119.169.600),,,-27490477725.0,-75119169600.0
14,14,14,Tiền lãi vay đã trả,,(585.136.035.219),(563.748.612.045),,,-585136035219.0,-563748612045.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,,(1.533.102.122.807),(1.494.585.439.732),,,-1533102122807.0,-1494585439732.0
20,20,20,Lưu chuyển tiền thuần từ hoạt động kinh doanh,,171.390.435.922,10.792.429.218.774,,,171390435922.0,10792429218774.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chỉ để mua sắm, xây dựng tài sản cố định (""TSCĐ"") và các tài sản dài hạn khác",,(4.976.876.590.016),(3.911.358.160.002),,,-4976876590016.0,-3911358160002.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ",,1.107.020.670,2.018.075.304,,,1107020670.0,2018075304.0
23,23,23,Tiền chỉ cho vay và tiền gửi ngân hàng có kỳ hạn,,(19.225.219.180.045),(11.512.468.958.904),,,-19225219180045.0,-11512468958904.0
24,24,24,Thu hồi tiền gửi ngân hàng có kỳ hạn,,12.163.993.969.618,6.512.150.136.986,,,12163993969618.0,6512150136986.0
25,25,25,Tiền chỉ đầu tư góp vốn vào đơn vị khác,,(16.385.001.737),-,,,-16385001737.0,
27,27,27,"Tiền thu lãi từ tiền gửi, cho vay",,796.626.468.011,335.398.013.989,,,796626468011.0,335398013989.0
28,28,28,Tiền thu lợi ích cổ đông không kiểm soát,,1.883.709.063,-,,,1883709063.0,
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(11.254.869.604.436),(8.574.260.892.627),,,-11254869604436.0,-8574260892627.0
