row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Chi phí thuế hiện hànhTrong đó: Chi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,Chi phí thuế hiện hànhTrong đó: Chi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,Chi phí thuế hiện hànhTrong đó: Chi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,2.217.172.815.691,1.883.006.377.719,2217172815691.0,1883006377719.0
Chi phí thuế hiện hànhTrong đó: Chi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,Chi phí thuế hiện hànhTrong đó: Chi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,Chi phí thuế hiện hànhTrong đó: Chi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,123.867.447.121,26.933.057.444,123867447121.0,26933057444.0
Chi phí/(lợi ích) thuế thu nhập hoãn lạiPhát sinh và hoàn nhập các chênh lệch tạm thời,Chi phí/(lợi ích) thuế thu nhập hoãn lạiPhát sinh và hoàn nhập các chênh lệch tạm thời,Chi phí/(lợi ích) thuế thu nhập hoãn lạiPhát sinh và hoàn nhập các chênh lệch tạm thời,8.824.253.740,(1.963.502.192),8824253740.0,-1963502192.0
Chi phí thuế thu nhập,Chi phí thuế thu nhập,Chi phí thuế thu nhập,2.225.997.069.431,1.881.042.875.527,2225997069431.0,1881042875527.0
(b) Đối chiếu thuế suất thực tế,(b) Đối chiếu thuế suất thực tế,(b) Đối chiếu thuế suất thực tế,(b) Đối chiếu thuế suất thực tế,(b) Đối chiếu thuế suất thực tế,,
,,,2019VND,2018VND,,
Lợi nhuận kế toán trước thuế,(b) Đối chiếu thuế suất thực tế > Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,12.311.157.065.455,11.695.152.701.575,12311157065455.0,11695152701575.0
Thuế theo thuế suất của Công tyẢnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công tyThu nhập không bị tính thuế,(b) Đối chiếu thuế suất thực tế > Thuế theo thuế suất của Công tyẢnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công tyThu nhập không bị tính thuế,Thuế theo thuế suất của Công tyẢnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công tyThu nhập không bị tính thuế,2.462.231.413.091,2.339.030.540.315,2462231413091.0,2339030540315.0
Thuế theo thuế suất của Công tyẢnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công tyThu nhập không bị tính thuế,(b) Đối chiếu thuế suất thực tế > Thuế theo thuế suất của Công tyẢnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công tyThu nhập không bị tính thuế,Thuế theo thuế suất của Công tyẢnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công tyThu nhập không bị tính thuế,(36.502.738.144),(25.687.525.570),-36502738144.0,-25687525570.0
Thuế theo thuế suất của Công tyẢnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công tyThu nhập không bị tính thuế,(b) Đối chiếu thuế suất thực tế > Thuế theo thuế suất của Công tyẢnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công tyThu nhập không bị tính thuế,Thuế theo thuế suất của Công tyẢnh hưởng của chênh lệch thuế suất của các chi nhánh và nhà máy của Công tyThu nhập không bị tính thuế,-,(4.053.540.702),,-4053540702.0
Chi phí không được khấu trừ thuếUu đãi thuếThuế thu nhập hoãn lại phải trả trước đây chưa được ghi nhậnChi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,Chi phí không được khấu trừ thuếUu đãi thuếThuế thu nhập hoãn lại phải trả trước đây chưa được ghi nhậnChi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,Chi phí không được khấu trừ thuếUu đãi thuếThuế thu nhập hoãn lại phải trả trước đây chưa được ghi nhậnChi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,14.552.924.827(323.177.384.303),8.670.144.450(465.030.645.337),,
Chi phí không được khấu trừ thuếUu đãi thuếThuế thu nhập hoãn lại phải trả trước đây chưa được ghi nhậnChi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,Chi phí không được khấu trừ thuếUu đãi thuếThuế thu nhập hoãn lại phải trả trước đây chưa được ghi nhậnChi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước > Chi phí không được khấu trừ thuếUu đãi thuếThuế thu nhập hoãn lại phải trả trước đây chưa được ghi nhậnChi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,Chi phí không được khấu trừ thuếUu đãi thuếThuế thu nhập hoãn lại phải trả trước đây chưa được ghi nhậnChi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,(14.974.593.161),1.180.844.927,-14974593161.0,1180844927.0
Chi phí không được khấu trừ thuếUu đãi thuếThuế thu nhập hoãn lại phải trả trước đây chưa được ghi nhậnChi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,Chi phí không được khấu trừ thuếUu đãi thuếThuế thu nhập hoãn lại phải trả trước đây chưa được ghi nhậnChi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước > Chi phí không được khấu trừ thuếUu đãi thuếThuế thu nhập hoãn lại phải trả trước đây chưa được ghi nhậnChi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,Chi phí không được khấu trừ thuếUu đãi thuếThuế thu nhập hoãn lại phải trả trước đây chưa được ghi nhậnChi phí thuế hiện hành liên quan đến thu nhập chịu thuế các năm trước,123.867.447.121,26.933.057.444,123867447121.0,26933057444.0
,,,2.225.997.069.431,1.881.042.875.527,2225997069431.0,1881042875527.0
