row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,19.586.255.455.000,15.811.399.570.191,200.0,,19586255455000.0,15811399570191.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,6.742.857.595,77.753.482.142,210.0,,6742857595.0,77753482142.0
Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,211,V.2(b),-,67.658.410.631,211.0,,,67658410631.0
Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,215,,545.312.000,3.143.509.548,215.0,,545312000.0,3143509548.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,V.3(b),6.197.545.595,6.951.561.963,216.0,,6197545595.0,6951561963.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,8.729.549.347.732,8.667.870.641.168,220.0,,8729549347732.0,8667870641168.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,V.6,8.658.937.515.564,8.585.708.102.136,221.0,,8658937515564.0,8585708102136.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,16.824.777.629.185,15.442.308.786.149,222.0,,16824777629185.0,15442308786149.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(8.165.840.113.621),(6.856.600.684.013),223.0,,-8165840113621.0,-6856600684013.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,V.7,70.611.832.168,82.162.539.032,227.0,,70611832168.0,82162539032.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,175.341.470.053,205.265.323.268,228.0,,175341470053.0,205265323268.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(104.729.637.885),(123.102.784.236),229.0,,-104729637885.0,-123102784236.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,V.8,60.967.035.923,89.041.404.270,230.0,,60967035923.0,89041404270.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,77.501.658.989,143.340.838.168,231.0,,77501658989.0,143340838168.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(16.534.623.066),(54.299.433.898),232.0,,-16534623066.0,-54299433898.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,158.002.285.957,275.020.774.555,240.0,,158002285957.0,275020774555.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,V.9,158.002.285.957,275.020.774.555,242.0,,158002285957.0,275020774555.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,10.220.035.050.693,6.308.420.157.396,250.0,,10220035050693.0,6308420157396.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,V.4(c),9.609.186.706.638,5.409.592.972.201,251.0,,9609186706638.0,5409592972201.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,V.4(c),400.369.808.669,400.369.808.669,252.0,,400369808669.0,400369808669.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,V.4(c),18.300.000.000,18.300.000.000,253.0,,18300000000.0,18300000000.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,254,V.4(c),(7.821.464.614),(19.842.623.474),254.0,,-7821464614.0,-19842623474.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,V.4(b),200.000.000.000,500.000.000.000,255.0,,200000000000.0,500000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,410.958.877.100,393.293.110.660,260.0,,410958877100.0,393293110660.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,V.10(b),387.424.859.768,360.934.839.588,261.0,,387424859768.0,360934839588.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,V.11,23.534.017.332,32.358.271.072,262.0,,23534017332.0,32358271072.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,39.415.110.695.231,34.317.285.376.581,270.0,,39415110695231.0,34317285376581.0
