row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
Công ty TNHH Một Thành viên Bò Sửa Việt Nam,Các công ty con > Công ty TNHH Một Thành viên Bò Sửa Việt Nam,Công ty TNHH Một Thành viên Bò Sửa Việt Nam,30.560.337.927,7.079.191.500,30560337927.0,7079191500.0
Công ty TNHH Một Thành viên Bò Sửa Thống Nhất,Công ty TNHH Một Thành viên Bò Sửa Thống Nhất,Công ty TNHH Một Thành viên Bò Sửa Thống Nhất,,,,
Thanh Hóa,Công ty TNHH Một Thành viên Bò Sửa Thống Nhất > Thanh Hóa,Thanh Hóa,2.745.155.210,2.752.724.610,2745155210.0,2752724610.0
"Angkor Dairy Products Co., Ltd.","Công ty TNHH Một Thành viên Bò Sửa Thống Nhất > Angkor Dairy Products Co., Ltd.","Angkor Dairy Products Co., Ltd.",371.520.806.417,194.609.277.864,371520806417.0,194609277864.0
Driftwood Dairy Holding Corporation,Công ty TNHH Một Thành viên Bò Sửa Thống Nhất > Driftwood Dairy Holding Corporation,Driftwood Dairy Holding Corporation,6.413.002.938,2.585.744.760,6413002938.0,2585744760.0
Công ty Cổ phần Đường Việt Nam,Công ty TNHH Một Thành viên Bò Sửa Thống Nhất > Công ty Cổ phần Đường Việt Nam,Công ty Cổ phần Đường Việt Nam,218.820.000,-,218820000.0,
Tổng doanh thu với các công ty con,Công ty TNHH Một Thành viên Bò Sửa Thống Nhất > Tổng doanh thu với các công ty con,Tổng doanh thu với các công ty con,411.458.122.492,207.026.938.734,411458122492.0,207026938734.0
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Công ty Cổ phần APIS,Công ty liên kết > Công ty Cổ phần APIS,Công ty Cổ phần APIS,302.263.750,300.586.875,302263750.0,300586875.0
