row_label_raw,row_label_full,col_0,31/12/2024,31/12/2023,numeric__31/12/2024,numeric__31/12/2023
Số lượng cổ phiếu được phép phát hành,Số lượng cổ phiếu được phép phát hành,Số lượng cổ phiếu được phép phát hành,572.812.981,437.669.993,572812981.0,437669993.0
Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,572.812.981,437.669.993,572812981.0,437669993.0
Số lượng cổ phiếu đã phát hành và được góp vốn đầy đủ,Số lượng cổ phiếu đã phát hành và được góp vốn đầy đủ,Số lượng cổ phiếu đã phát hành và được góp vốn đầy đủ,572.812.981,437.669.993,572812981.0,437669993.0
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,572.812.981,437.669.993,572812981.0,437669993.0
Số lượng cổ phiếu quỹ,Số lượng cổ phiếu quỹ,Số lượng cổ phiếu quỹ,(30.041),(30.441),-30041.0,-30441.0
Cổ phiếu quỹ do Công ty nấm giữ,Cổ phiếu quỹ do Công ty nấm giữ,Cổ phiếu quỹ do Công ty nấm giữ,(30.041),(30.441),-30041.0,-30441.0
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,(30.041),(30.441),-30041.0,-30441.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,572.782.940,437.639.552,572782940.0,437639552.0
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,572.782.940,437.639.552,572782940.0,437639552.0
