row_label_raw,row_label_full,col_0,31/12/2020,31/12/2019,numeric__31/12/2020,numeric__31/12/2019
"Hoạt động tài chính, ngân hàng và bảo hiểm","Phân tích dư nợ cho vay theo ngành > Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm",233.080,369.491,233080.0,369491.0
Hoạt động kinh doanh bất động sản,Phân tích dư nợ cho vay theo ngành > Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,924.045,914.790,924045.0,914790.0
"Hoạt động chuyên môn, khoa học và công nghệ","Phân tích dư nợ cho vay theo ngành > Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ",29.453,22.026,29453.0,22026.0
Hoạt động hành chính và dịch vụ hỗ trợ,Phân tích dư nợ cho vay theo ngành > Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,60.777,68.955,60777.0,68955.0
"Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng; bảo đảm xã hội bắt buộc","Phân tích dư nợ cho vay theo ngành > Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng; bảo đảm xã hội bắt buộc","Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng; bảo đảm xã hội bắt buộc",18.372,7.176,18372.0,7176.0
Giáo dục và đào tạo,Phân tích dư nợ cho vay theo ngành > Giáo dục và đào tạo,Giáo dục và đào tạo,1.637.081,1.741.508,1637081.0,1741508.0
Y tế và hoạt động trợ giúp xã hội,Phân tích dư nợ cho vay theo ngành > Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,455.113,564.852,455113.0,564852.0
"Nghệ thuật, vui chơi và giải trí","Phân tích dư nợ cho vay theo ngành > Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí",302.082,249.178,302082.0,249178.0
Hoạt động dịch vụ khác,Phân tích dư nợ cho vay theo ngành > Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,10.985.022,6.673.003,10985022.0,6673003.0
"Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình","Phân tích dư nợ cho vay theo ngành > Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình","Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình",6.224.724,5.782.706,6224724.0,5782706.0
Hoạt động của các tổ chức và cơ quan quốc tế,Phân tích dư nợ cho vay theo ngành > Hoạt động của các tổ chức và cơ quan quốc tế,Hoạt động của các tổ chức và cơ quan quốc tế,5.315,598,5315.0,598.0
,,,79.440.423,72.933.312,79440423.0,72933312.0
Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,,
,,,31/12/2020,31/12/2019,,
,,,Triệu VND,Triệu VND,,
Dự phòng cụ thể,Dự phòng rủi ro cho vay khách hàng > Dự phòng cụ thể,Dự phòng cụ thể,(263.099),(121.502),-263099.0,-121502.0
Dự phòng chung,Dự phòng rủi ro cho vay khách hàng > Dự phòng chung,Dự phòng chung,(558.684),(533.243),-558684.0,-533243.0
,,,(821.783),(654.745),-821783.0,-654745.0
