row_label_raw,row_label_full,col_0,31/12/2020,31/12/2019,numeric__31/12/2020,numeric__31/12/2019
,,,Triệu VND,Triệu VND,,
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,278.063,196.733,278063.0,196733.0
Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,71.432,79.839,71432.0,79839.0
"Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",13.055,6.992,13055.0,6992.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,15.885,20.594,15885.0,20594.0
"- Các khoản phải trả về XDCB, mua sắm TSCĐ","- Các khoản phải trả về XDCB, mua sắm TSCĐ","- Các khoản phải trả về XDCB, mua sắm TSCĐ",914,1.034,914.0,1034.0
- Tiền giữ hộ và đại thanh toán,- Tiền giữ hộ và đại thanh toán,- Tiền giữ hộ và đại thanh toán,189,213,189.0,213.0
- Chuyển tiền phải trả,- Chuyển tiền phải trả,- Chuyển tiền phải trả,-,15,,15.0
- Giá trị giao dịch kỳ hạn tiền tệ,- Giá trị giao dịch kỳ hạn tiền tệ,- Giá trị giao dịch kỳ hạn tiền tệ,10.230,11.991,10230.0,11991.0
- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,4.552,7.341,4552.0,7341.0
,,,378.435,304.158,378435.0,304158.0
