row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,4.117.160,3.757.614,4117160.0,3757614.0
- Bằng VND,- Bằng VND,- Bằng VND,3.309.598,2.031.651,3309598.0,2031651.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,807.562,1.725.963,807562.0,1725963.0
Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,27.142.367,17.900.513,27142367.0,17900513.0
- Bằng VND,- Bằng VND,- Bằng VND,22.306.584,15.480.928,22306584.0,15480928.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,4.835.783,2.419.585,4835783.0,2419585.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,59.203.538,57.322.512,59203538.0,57322512.0
- Bằng VND,- Bằng VND,- Bằng VND,7.587.224,13.082.822,7587224.0,13082822.0
"Trong đó: - Vay chiết khấu, tái chiết khấu","Trong đó: - Vay chiết khấu, tái chiết khấu","Trong đó: - Vay chiết khấu, tái chiết khấu",302.211,2.434.503,302211.0,2434503.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,51.616.314,44.239.690,51616314.0,44239690.0
"Trong đó: - Vay cảm cố, thế chấp","Trong đó: - Vay cảm cố, thế chấp","Trong đó: - Vay cảm cố, thế chấp",-,1.751.200,,1751200.0
,,,90.463.065,78.980.639,90463065.0,78980639.0
