row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,5.261.464,5.419.312,5261464.0,5419312.0
- Chi phí xây dựng cơ bản dở dang,- Chi phí xây dựng cơ bản dở dang,- Chi phí xây dựng cơ bản dở dang,2.137.383,1.927.546,2137383.0,1927546.0
- Các khoản phải thu khác,- Các khoản phải thu khác,- Các khoản phải thu khác,3.124.081,3.491.766,3124081.0,3491766.0
Các khoản lãi và phí phải thu,Các khoản lãi và phí phải thu,Các khoản lãi và phí phải thu,8.755.439,9.183.715,8755439.0,9183715.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,2.085.924,4.380.448,2085924.0,4380448.0
- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,82.960,2.661.134,82960.0,2661134.0
- Chi phí chờ phân bố,- Chi phí chờ phân bố,- Chi phí chờ phân bố,1.386.633,1.156.475,1386633.0,1156475.0
- Tài sản gán nợ chờ xử lý,- Tài sản gán nợ chờ xử lý,- Tài sản gán nợ chờ xử lý,471.784,441.284,471784.0,441284.0
- Tài sản Có khác,- Tài sản Có khác,- Tài sản Có khác,144.547,121.555,144547.0,121555.0
Dự phòng rủi ro cho các tài sản Có nội bảng khác,Dự phòng rủi ro cho các tài sản Có nội bảng khác,Dự phòng rủi ro cho các tài sản Có nội bảng khác,(372.377),(370.067),-372377.0,-370067.0
,,,15.730.450,18.613.408,15730450.0,18613408.0
