row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
1. Vay từ NHNN,1. Vay từ NHNN,1. Vay từ NHNN,9.519.969,33.961.954,9519969.0,33961954.0
Vay theo hồ sơ tin dụng,Vay theo hồ sơ tin dụng,Vay theo hồ sơ tin dụng,9.369.175,5.314.876,9369175.0,5314876.0
"Vay chiết khấu, tái chiết khấu các giấy tờ có giá","Vay chiết khấu, tái chiết khấu các giấy tờ có giá","Vay chiết khấu, tái chiết khấu các giấy tờ có giá",-,28.496.587,,28496587.0
Vay hỗ trợ đặc biệt,Vay hỗ trợ đặc biệt,Vay hỗ trợ đặc biệt,149.500,149.500,149500.0,149500.0
Vay khác,Vay khác,Vay khác,1.294,991,1294.0,991.0
2. Tiền gửi của Bộ Tài chính,2. Tiền gửi của Bộ Tài chính,2. Tiền gửi của Bộ Tài chính,5.024.934,4.575.551,5024934.0,4575551.0
Tiền gửi của Bộ Tài chính bằng VND,Tiền gửi của Bộ Tài chính bằng VND,Tiền gửi của Bộ Tài chính bằng VND,2.949.944,2.176.643,2949944.0,2176643.0
Tiền gửi của Bộ Tài chính bằng ngoại tệ,Tiền gửi của Bộ Tài chính bằng ngoại tệ,Tiền gửi của Bộ Tài chính bằng ngoại tệ,2.074.990,2.398.908,2074990.0,2398908.0
3. Tiền gửi thanh toán của Kho bạc Nhà nước,3. Tiền gửi thanh toán của Kho bạc Nhà nước,3. Tiền gửi thanh toán của Kho bạc Nhà nước,28.847.029,6.864.094,28847029.0,6864094.0
Tiền gửi của Kho bạc Nhà nước bằng VND,Tiền gửi của Kho bạc Nhà nước bằng VND,Tiền gửi của Kho bạc Nhà nước bằng VND,28.846.937,6.864.003,28846937.0,6864003.0
Tiền gửi của Kho bạc Nhà nước bằng ngoại tệ,Tiền gửi của Kho bạc Nhà nước bằng ngoại tệ,Tiền gửi của Kho bạc Nhà nước bằng ngoại tệ,92,91,92.0,91.0
,,,43.391.932,45.401.599,43391932.0,45401599.0
