row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
Lỗ sau thuế Công ty mẹ thuộc về cổ đông phổ thông (VND),Lỗ sau thuế Công ty mẹ thuộc về cổ đông phổ thông (VND),Lỗ sau thuế Công ty mẹ thuộc về cổ đông phổ thông (VND),23.130.176.416,(9.224.141.818),23130176416.0,-9224141818.0
Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,,,,
Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,-,-,,
Lỗ để tính lãi cơ bản trên cổ phiếu (VND),Các khoản điều chỉnh giảm > Lỗ để tính lãi cơ bản trên cổ phiếu (VND),Lỗ để tính lãi cơ bản trên cổ phiếu (VND),23.130.176.416,(9.224.141.818),23130176416.0,-9224141818.0
Số bình quân gia quyền của cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (CP),Các khoản điều chỉnh giảm > Số bình quân gia quyền của cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (CP),Số bình quân gia quyền của cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (CP),500.000.000,500.000.000,500000000.0,500000000.0
Lỗ cơ bản trên cổ phiếu (VND/cổ phiếu) (i),Các khoản điều chỉnh giảm > Lỗ cơ bản trên cổ phiếu (VND/cổ phiếu) (i),Lỗ cơ bản trên cổ phiếu (VND/cổ phiếu) (i),46,(18),46.0,-18.0
